"[[433.99647, 10.90825], [403.06659, 44.61003], [342.67266, 23.19107], [263.68592, 36.22728], [235.01919, 22.26079], [146.16667, 34.72962], [123.96856, 16.25864], [60.26772, 48.39266], [46.50434, 39.27504], [48.28489, 22.82684], [107.36034, -4.03515], [387.25936, -1.37697]]","[[-115.13649, 289.65738], [-145.33096, 234.79107], [-139.29988, 213.65046], [326.81951, 100.13691], [406.37046, 129.19023], [572.16514, 224.70849], [589.78091, 320.28748], [299.78253, 246.44658], [-2.02004, 314.19055], [-5.42423, 314.65611]]","[[145.89158511903284, -16.953696144550534], [299.2024621498805, 22.083118956785967], [378.49798863445665, 4.28408640611773], [457.7935151190328, -13.514946144550507], [461.1977051190328, -13.980506144550546], [741.0967251190328, -11.322326144550546], [850.8089851190329, 13.676403855449479], [897.5460951190329, 25.96162385544948], [927.740565119033, 80.82793385544949], [921.7094851190328, 101.96854385544947], [890.7796051190329, 135.67032385544945], [424.66021511903296, 249.18387385544952], [364.2662851190329, 227.76491385544952], [285.27954511903283, 240.80112385544953], [249.69571677340028, 227.8053224005237], [167.76029511903286, 239.3034638554495], [155.84096405880288, 234.9503274129708], [81.86134511903285, 252.9665038554495], [2.310395119032563, 223.91318385544946], [-163.48428488096735, 128.3949238554495], [-177.24766488096736, 119.27730385544947], [-194.8634348809672, 23.698313855449456], [-193.08288488096719, 7.2501138554494595], [-134.0074348809672, -19.61187614455054]]"
"[[433.99647, 10.90825], [403.06659, 44.61003], [342.67266, 23.19107], [263.68592, 36.22728], [235.01919, 22.26079], [146.16667, 34.72962], [123.96856, 16.25864], [60.26772, 48.39266], [46.50434, 39.27504], [48.28489, 22.82684], [107.36034, -4.03515], [387.25936, -1.37697]]","[[3.83811, -99.17448], [26.84235, -105.70777], [41.01357, -86.58057], [81.70167, -69.23155], [204.94439, -24.91323], [270.10261, -9.5618], [425.24648, -29.00776], [711.2945, -100.46682], [725.6014, -62.50569], [374.50415, 26.08732], [259.89604, 47.23151], [187.34541, 28.60185], [28.97225, -31.06025]]","[[145.89158511903284, -16.95369614455055], [218.4422151190329, 1.675963855449453], [265.1793251190329, 13.961183855449455], [423.5524851190328, 73.62328385544944], [448.6866251190328, 141.7375138554495], [417.75674511903287, 175.43929385544948], [394.7525051190329, 181.97258385544944], [334.35857511903293, 160.55362385544944], [255.37183511903297, 173.58983385544946], [226.705105119033, 159.62334385544946], [137.85258511903297, 172.09217385544946], [119.44875888007417, 156.7784058642429], [74.95787511903293, 179.2219238554495], [51.953635119032896, 185.75521385544945], [38.19025511903291, 176.63759385544944], [27.537865769042952, 162.2598351603528], [-2.905684880967101, 149.27899385544947], [-75.42216967306535, 123.20192595000773], [-289.69964488096707, 176.73163385544947], [-350.0935748809671, 155.31267385544948], [-429.0803148809671, 168.3488838554495], [-457.7470448809671, 154.3823938554495], [-546.5995648809671, 166.8512238554495], [-553.8051409801678, 160.85548583915823], [-632.4985148809672, 180.5142638554495], [-646.2618948809671, 171.3966438554495], [-660.5687948809672, 133.4355138554495], [-658.7882448809671, 116.98731385544951], [-599.7127948809672, 90.12532385544952], [-248.61554488096724, 1.532313855449459], [-134.00743488096717, -19.61187614455055]]"
"[[433.99647, 10.90825], [403.06659, 44.61003], [342.67266, 23.19107], [263.68592, 36.22728], [235.01919, 22.26079], [146.16667, 34.72962], [123.96856, 16.25864], [60.26772, 48.39266], [46.50434, 39.27504], [48.28489, 22.82684], [107.36034, -4.03515], [387.25936, -1.37697]]","[[566.41942, 258.33608], [495.62834, 343.36658], [369.94847, 298.55162], [277.39236, 278.81127], [198.78277, 289.3646], [83.90526, 340.25433], [-23.74895, 340.29993], [-33.16988, 332.62132], [-29.38506, 316.49116], [127.31885, 201.01511], [177.70381, 177.64308], [225.01948, 167.81014], [288.79543, 168.98391], [377.7857, 185.98089]]","[[145.89158511903284, -16.953696144550534], [192.6286951190328, -4.668476144550535], [224.97304880986601, 6.8648817184114534], [277.71564511903273, -16.499626144550533], [385.36985511903265, -16.54522614455057], [665.2688751190327, -13.887046144550569], [712.0059851190327, -1.601826144550568], [721.4269151190327, 6.0767838554494205], [717.6420951190328, 22.206943855449467], [686.7122151190327, 55.908723855449466], [530.0083051190327, 171.38477385544945], [479.6233451190328, 194.75680385544945], [432.30767511903287, 204.58974385544946], [368.53172511903267, 203.41597385544947], [313.23753151690755, 192.85488326912525], [292.92700511903297, 196.20699385544947], [229.1510551190328, 195.03322385544948], [205.41102848680478, 190.4989218708904], [175.40775511903306, 194.70933385544947], [146.23864949416335, 194.17248852254102], [136.8244751190331, 198.5394338554494], [89.50880511903316, 208.3723738554494], [25.732855119032962, 207.19860385544942], [-63.257414880967104, 190.2016238554494], [-251.89113488096703, 117.84643385544942], [-265.65451488096704, 108.72881385544942], [-263.87396488096704, 92.28061385544942], [-193.08288488096707, 7.250113855449399], [-134.00743488096708, -19.6118761445506]]"
"[[433.99647, 10.90825], [403.06659, 44.61003], [342.67266, 23.19107], [263.68592, 36.22728], [235.01919, 22.26079], [146.16667, 34.72962], [123.96856, 16.25864], [60.26772, 48.39266], [46.50434, 39.27504], [48.28489, 22.82684], [107.36034, -4.03515], [387.25936, -1.37697]]","[[540.15591, 280.96852], [482.51905, 353.54291], [260.01912, 297.23224], [199.24969, 304.25362], [81.88456, 351.66559], [-45.54064, 348.9296], [-58.35156, 335.23872], [-34.10175, 317.21461], [74.30531, 275.27665], [152.35217, 228.53657], [230.84171, 222.76472], [384.29843, 241.34232]]","[[145.89158511903284, -16.953696144550534], [218.9339894607048, 1.5320028257388287], [266.6270551190328, -17.73455614455055], [546.5260751190327, -15.076376144550549], [673.9512751190327, -12.340386144550534], [720.6883851190327, -0.05516614455053315], [733.4993051190327, 13.63571385544946], [702.5694251190326, 47.33749385544946], [678.3196151190326, 65.36160385544946], [569.9125551190327, 107.29956385544943], [491.8656951190326, 154.03964385544944], [413.3761551190328, 159.81149385544947], [317.6280915890062, 148.22015249851557], [273.9954851190329, 151.42874385544948], [221.88985295508834, 145.1207920623387], [166.1150106042767, 149.22228155791396], [150.4875072428031, 157.10560783065478], [149.0668251190327, 157.82227385544942], [70.5772851190329, 163.59412385544945], [-82.87943488096701, 145.01652385544944], [-238.73691488096736, 105.39032385544942], [-252.50029488096737, 96.27270385544942], [-250.71974488096737, 79.82450385544942], [-193.08288488096719, 7.250113855449456], [-134.0074348809672, -19.611876144550543]]"
"[[433.99647, 10.90825], [403.06659, 44.61003], [342.67266, 23.19107], [263.68592, 36.22728], [235.01919, 22.26079], [146.16667, 34.72962], [123.96856, 16.25864], [60.26772, 48.39266], [46.50434, 39.27504], [48.28489, 22.82684], [107.36034, -4.03515], [387.25936, -1.37697]]","[[-12.61181, -29.83693], [169.94094, -156.17298], [311.37108, -303.74359], [534.238, -281.51916], [575.30846, -251.43229], [575.78804, -32.41714], [538.47363, -35.02334], [557.57631, -246.81305], [332.63116, -289.36835], [256.86155, -202.63295], [262.26999, -94.80365], [192.5594, -114.57849], [65.5739, -33.17529]]","[[145.89158511903284, -16.95369614455055], [192.6286951190328, -4.668476144550546], [161.69881511903284, 29.033303855449454], [-20.85393488096733, 155.36935385544945], [-162.28407488096727, 302.93996385544943], [-280.8296399584542, 291.1185252459194], [-301.6647448809673, 294.55721385544945], [-376.6039813932748, 287.08422586727596], [-419.18399488096725, 293.05955385544945], [-468.2905876142652, 288.16261341790187], [-505.08294488096726, 306.7225938554495], [-727.9498648809674, 284.4981638554495], [-741.7132448809674, 275.3805438554495], [-782.7837048809675, 245.29367385544947], [-783.2632848809675, 26.278523855449464], [-781.4827348809675, 9.830323855449468], [-722.4072848809675, -17.03166614455053], [-442.50826488096754, -14.373486144550531], [-405.1938548809675, -11.767286144550587], [-358.45674488096745, 0.5179338554494137], [-362.54057674144315, 45.795013585566196], [-326.7199616752637, 46.135199280237856], [-271.2685948809673, 10.588473855449479], [-212.19314488096734, -16.27351614455052], [-134.0074348809672, -19.611876144550543]]"
"[[433.99647, 10.90825], [403.06659, 44.61003], [342.67266, 23.19107], [263.68592, 36.22728], [235.01919, 22.26079], [146.16667, 34.72962], [123.96856, 16.25864], [60.26772, 48.39266], [46.50434, 39.27504], [48.28489, 22.82684], [107.36034, -4.03515], [387.25936, -1.37697]]","[[357.75533, -282.24443], [171.69923, -183.59124], [74.36114, -159.56672], [-63.0532, -166.25824], [-99.38262, -194.24056], [-130.35164, -331.68198], [-79.69482, -334.30404], [-40.58979, -218.20131], [40.13949, -212.3317], [160.31454, -236.98879], [321.98137, -327.86921], [415.81558, -335.95492]]","[[145.89158511903284, -16.953696144550534], [283.30592511903285, -10.262176144550539], [330.0430351190329, 2.023043855449462], [366.3724551190329, 30.005363855449446], [397.3414751190329, 167.44678385544947], [366.411595119033, 201.14856385544948], [315.75477511903296, 203.77062385544946], [266.402841209186, 186.26775397535297], [227.03092511903301, 192.76581385544947], [176.37410511903298, 195.38787385544944], [154.85710998639368, 184.90474943386195], [109.51167511903296, 191.26815385544947], [58.85485511903292, 193.89021385544945], [53.81427302269779, 189.69596078211285], [23.612725119032945, 204.93119385544946], [-27.044094880967094, 207.55325385544944], [-40.80747488096708, 198.43563385544945], [-48.300932924588125, 176.1875768662369], [-85.92141488096715, 197.33579385544948], [-179.75562488096708, 205.4215038554495], [-226.01714828857476, 189.0146609921582], [-319.13629488096706, 197.03875385544947], [-339.704323016804, 187.01796811257313], [-342.82133488096713, 187.45538385544944], [-413.7516408014853, 193.56746050515528], [-428.72028488096714, 201.11842385544944], [-522.5544948809671, 209.20413385544944], [-536.3178748809671, 200.08651385544943], [-534.537324880967, 183.63831385544944], [-476.47707488096717, 129.92782385544945], [-290.42097488096715, 31.27463385544945], [-275.65211238096714, 24.559136355449454], [-249.80660300596716, 12.80701573044945], [-231.34552488096716, 4.412643855449446], [-134.0074348809672, -19.61187614455055]]"
"[[433.99647, 10.90825], [403.06659, 44.61003], [342.67266, 23.19107], [263.68592, 36.22728], [235.01919, 22.26079], [146.16667, 34.72962], [123.96856, 16.25864], [60.26772, 48.39266], [46.50434, 39.27504], [48.28489, 22.82684], [107.36034, -4.03515], [387.25936, -1.37697]]","[[-147.79876, -269.21999], [-67.7517, -297.55385], [80.16573, -186.98328], [307.27368, -297.10465], [326.12477, -292.8825], [342.89932, -269.44538], [325.27562, -250.4427], [75.53468, -136.63991], [39.41529, -144.54677], [-97.70247, -256.67346]]","[[145.89158511903284, -16.953696144550534], [182.01097511903285, -9.046836144550513], [228.74808511903282, 3.238383855449488], [364.84345969437913, 114.52902830182703], [369.2250251190328, 115.62638385544949], [415.9621351190327, 127.9116038554495], [385.0322551190328, 161.6133838554495], [304.98519511903294, 189.94724385544953], [244.59126511903295, 168.52828385544953], [165.60452511903296, 181.56449385544954], [136.93779511903293, 167.59800385544955], [48.0852751190329, 180.06683385544954], [32.885565154303464, 168.70481523036383], [-37.81367488096711, 193.72987385544954], [-51.5770548809671, 184.61225385544952], [-54.87688607834829, 182.14557892472484], [-70.04018488096742, 189.4980438554495], [-88.8912748809673, 185.2758938554495], [-135.17431347697433, 168.86142054055958], [-209.42085488096743, 181.1152938554495], [-228.2719448809673, 176.8931438554495], [-245.99495146939506, 168.25845848020055], [-326.9401048809674, 179.6176338554495], [-345.7911948809673, 175.3954838554495], [-356.8963917606571, 166.1548832159891], [-412.8390548809674, 193.2806738554495], [-431.6901448809673, 189.0585238554495], [-445.4535248809673, 179.9409038554495], [-462.22807488096737, 156.50378385544954], [-460.4475248809674, 140.05558385544956], [-442.8238248809673, 121.05290385544956], [-193.08288488096719, 7.250113855449456], [-178.31402238096717, 0.5346163554494581], [-134.0074348809677, -19.61187614455031]]"
"[[433.99647, 10.90825], [403.06659, 44.61003], [342.67266, 23.19107], [263.68592, 36.22728], [235.01919, 22.26079], [146.16667, 34.72962], [123.96856, 16.25864], [60.26772, 48.39266], [46.50434, 39.27504], [48.28489, 22.82684], [107.36034, -4.03515], [387.25936, -1.37697]]","[[491.97049, -155.75465], [479.06215, -38.96871], [366.41281, 19.86648], [121.80172, 21.28343], [32.45889, -28.9272], [21.5938, -60.94996], [38.14689, -156.50889], [154.48648, -109.60481], [382.00844, -113.39883], [385.50431, -112.87323]]","[[145.89158511903284, -16.95369614455055], [192.6286951190328, -4.668476144550546], [281.9715251190329, 45.54215385544945], [292.8366151190329, 77.56491385544946], [276.2835251190329, 173.12384385544948], [245.35364511903296, 206.82562385544946], [184.95971511903295, 185.40666385544947], [105.97297511903295, 198.44287385544948], [72.87372648138248, 185.09840697156025], [-11.546274880967047, 196.94521385544948], [-44.23501048873467, 183.76625156027907], [-97.44522488096706, 210.60825385544948], [-158.55970974650822, 185.9690172267822], [-208.46995488096704, 206.07138385544945], [-268.863884880967, 184.65242385544946], [-347.8506248809671, 197.68863385544947], [-376.51735488096705, 183.72214385544947], [-465.369874880967, 196.19097385544947], [-482.322716286961, 182.0845659426458], [-551.268824880967, 209.85401385544947], [-565.032204880967, 200.73639385544948], [-563.251654880967, 184.2881938554495], [-550.343314880967, 67.50225385544944], [-437.69397488096695, 8.667063855449427], [-378.6185248809669, -18.19492614455057], [-134.00743488096717, -19.611876144550557]]"
"[[433.99647, 10.90825], [403.06659, 44.61003], [342.67266, 23.19107], [263.68592, 36.22728], [235.01919, 22.26079], [146.16667, 34.72962], [123.96856, 16.25864], [60.26772, 48.39266], [46.50434, 39.27504], [48.28489, 22.82684], [107.36034, -4.03515], [387.25936, -1.37697]]","[[-89.53903, 222.73286], [-91.79067, 188.92374], [166.33372, 197.09752], [255.36972, 184.49041], [324.70827, 190.71353], [348.64623, 199.61317], [325.7138, 213.23706], [229.08201, 228.45202]]","[[145.89158511903284, -16.953696144550534], [464.5126251190328, -11.23453614455052], [511.24973511903283, 1.0506838554494813], [513.5013751190328, 34.85980385544946], [482.5714951190329, 68.56158385544946], [224.44710511903284, 60.38780385544946], [135.41110511903278, 72.99491385544947], [121.83050268962197, 71.77605769836924], [-118.35176488096718, 64.17043385544945], [-207.38776488096724, 76.77754385544945], [-276.72631488096715, 70.55442385544946], [-300.6642748809671, 61.65478385544945], [-314.42765488096717, 52.53716385544945], [-312.64710488096716, 36.08896385544945], [-289.7146748809671, 22.465073855449432], [-230.6392248809671, -4.396916144550566], [-134.0074348809672, -19.611876144550546]]"
"[[433.99647, 10.90825], [403.06659, 44.61003], [342.67266, 23.19107], [263.68592, 36.22728], [235.01919, 22.26079], [146.16667, 34.72962], [123.96856, 16.25864], [60.26772, 48.39266], [46.50434, 39.27504], [48.28489, 22.82684], [107.36034, -4.03515], [387.25936, -1.37697]]","[[57.9715, 76.24315], [-131.22961, 65.52356], [-143.34583, -47.14608], [-12.49052, -44.58901], [43.95832, 18.13707], [117.75892, 45.81039], [127.66047, 24.28571], [109.97145, -38.08466], [206.56391, -48.2041], [287.65856, 44.39754]]","[[145.89158511903284, -16.95369614455055], [335.0926951190328, -6.2341061445505535], [381.8298051190328, 6.051113855449447], [393.9460251190328, 118.72075385544946], [363.0161451190328, 152.42253385544944], [232.16083511903278, 149.86546385544943], [215.27374178409858, 143.87638553818772], [111.11273849333045, 141.84095436856438], [111.09122384205298, 141.84397355731994], [109.69886511903272, 143.36111385544942], [28.897988970506873, 151.82615986558767], [20.21727511903279, 156.20516385544943], [-110.63803488096727, 153.64809385544942], [-123.91769111032238, 144.85091908952035], [-126.27426488096711, 145.0978038554494], [-149.60241560248414, 133.73228069426008], [-221.43115181094146, 141.25736687942725], [-233.1000048809673, 147.14374385544943], [-329.6924648809671, 157.26318385544943], [-343.4558448809671, 148.14556385544944], [-424.5504948809671, 55.54392385544935], [-422.76994488096716, 39.09572385544935], [-363.6944948809671, 12.233733855449351], [-134.00743488096717, -19.611876144550553]]"
